Scenario1,,,,,,,,,,,,,,,,,,,,,,,,
total conservation benefit,,,,,,,,,,,,,,,,,,,,,,,,
af,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,,
0.7,3545.7,2955.3,2361.8,3604.1,3432.4,3237.7,3192.8,3275.7,2969.1,,,,,,,,,,,,,,,
0.6,3625.2,2916.5,2475.6,3623.8,3451,3326.1,3278.5,3127.9,3106.2,,,,,,,,,,,,,,,
0.5,3682.4,2832.7,2545.3,3643.2,3477.1,3390.7,3344.5,3077.1,3236,,,,,,,,,,,,,,,
0.4,3676.4,2830.2,2597.3,3627.5,3464.4,3380.1,3381.8,3036.6,3290.9,,,,,,,,,,,,,,,
0.3,3759,2893.3,2627.3,3610.2,3450.5,3391.9,3429.6,3090,3317.9,,,,,,,,,,,,,,,
0.2,3773.9,2874,2683.8,3615.9,3458.2,3419.9,3452.8,3041.4,3308.4,,,,,,,,,,,,,,,
0.1,3765.6,2900.2,2715.5,3601.7,3436,3456.8,3444.1,3057.4,3345.3,,,,,,,,,,,,,,,
0,3761.6,2921.3,2743.7,3608.2,3430.6,3453.1,3473.1,3169.8,3367.5,,,,,,,,,,,,,,,
correlation,,,,,,,,,,,,,,,,,,,,,,,,
,ar,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,
ar,1,-0.9277,0.7375,-0.9735,-0.6798,-0.6744,-0.9288,-0.9433,0.7758,-0.9244,,,,,,,,,,,,,,
CVAL,-0.9277,1,-0.9037,0.9811,0.8686,0.8875,0.9812,0.9396,-0.852,0.9866,,,,,,,,,,,,,,
LC,0.7375,-0.9037,1,-0.8677,-0.973,-0.9604,-0.9197,-0.8501,0.8852,-0.9316,,,,,,,,,,,,,,
Hc,-0.9735,0.9811,-0.8677,1,0.8233,0.8151,0.9865,0.9742,-0.8643,0.9855,,,,,,,,,,,,,,
Lff,-0.6798,0.8686,-0.973,0.8233,1,0.9734,0.8964,0.8129,-0.8091,0.899,,,,,,,,,,,,,,
Hff,-0.6744,0.8875,-0.9604,0.8151,0.9734,1,0.877,0.7646,-0.7619,0.8887,,,,,,,,,,,,,,
Lfr,-0.9288,0.9812,-0.9197,0.9865,0.8964,0.877,1,0.9697,-0.8855,0.9943,,,,,,,,,,,,,,
Hfr,-0.9433,0.9396,-0.8501,0.9742,0.8129,0.7646,0.9697,1,-0.898,0.9642,,,,,,,,,,,,,,
LE,0.7758,-0.852,0.8852,-0.8643,-0.8091,-0.7619,-0.8855,-0.898,1,-0.8816,,,,,,,,,,,,,,
HE,-0.9244,0.9866,-0.9316,0.9855,0.899,0.8887,0.9943,0.9642,-0.8816,1,,,,,,,,,,,,,,
Scenario3,,,,,,,,,,,,,,,,,,,,,,,,
total conservation benefit,,,,,,,,,,,,,,,,,,,,,,,,
fb0,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,,
25,3738,2817,2609,3578,3321,3405,3428,3255,3301,,,,,,,,,,,,,,,
55,8867,6600,5983,8189,7388,7756,7441,7591,7502,,,,,,,,,,,,,,,
85,13891,9529,8691,11845,10802,11500,10972,11398,11607,,,,,,,,,,,,,,,
115,19038,11587,10974,14580,13698,14248,14007,14547,15417,,,,,,,,,,,,,,,
145,24083,13034,12501,16367,15740,16170,16159,17114,18766,,,,,,,,,,,,,,,
175,29169,13951,13615,17499,16995,17385,17468,19042,21646,,,,,,,,,,,,,,,
205,34215,14615,14308,18072,17871,18095,18331,20551,24044,,,,,,,,,,,,,,,
235,39285,15163,14843,18279,18307,18448,18798,21681,25665,,,,,,,,,,,,,,,
265,44110,15534,15199,18395,18561,18633,19061,22531,26899,,,,,,,,,,,,,,,
295,46901,15741,15454,18642,18893,18853,19392,23021,27688,,,,,,,,,,,,,,,
325,47416,15751,15604,18721,19037,18909,19504,23120,28000,,,,,,,,,,,,,,,
correlation,,,,,,,,,,,,,,,,,,,,,,,,
,fb0,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,
fb0,1,0.9941,0.9057,0.9189,0.8754,0.9077,0.8892,0.9081,0.9463,0.9659,,,,,,,,,,,,,,
CVAL,0.9941,1,0.9294,0.9413,0.9018,0.9316,0.9151,0.9322,0.9662,0.9826,,,,,,,,,,,,,,
LC,0.9057,0.9294,1,0.9989,0.9972,0.9989,0.9987,0.9985,0.9922,0.9784,,,,,,,,,,,,,,
Hc,0.9189,0.9413,0.9989,1,0.9947,0.9995,0.9974,0.9994,0.9963,0.9858,,,,,,,,,,,,,,
Lff,0.8754,0.9018,0.9972,0.9947,1,0.9969,0.9994,0.9965,0.9822,0.9637,,,,,,,,,,,,,,
Hff,0.9077,0.9316,0.9989,0.9995,0.9969,1,0.9989,1,0.9937,0.9815,,,,,,,,,,,,,,
Lfr,0.8892,0.9151,0.9987,0.9974,0.9994,0.9989,1,0.9987,0.9879,0.9721,,,,,,,,,,,,,,
Hfr,0.9081,0.9322,0.9985,0.9994,0.9965,1,0.9987,1,0.9939,0.982,,,,,,,,,,,,,,
LE,0.9463,0.9662,0.9922,0.9963,0.9822,0.9937,0.9879,0.9939,1,0.9965,,,,,,,,,,,,,,
HE,0.9659,0.9826,0.9784,0.9858,0.9637,0.9815,0.9721,0.982,0.9965,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
scenario4,,,,,,,,,,,,,,,,,,,,,,,,
total conservation benefit,,,,,,,,,,,,,,,,,,,,,,,,
ab,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,,
1,3706.3,2826.7,2592.7,3549.1,3335.4,3431.1,3382.1,3255.5,3282.9,,,,,,,,,,,,,,,
0.9,3738.4,2816.9,2609,3577.8,3321.2,3404.7,3427.7,3254.7,3301,,,,,,,,,,,,,,,
0.8,3731.5,2808.2,2623.6,3586.3,3329.8,3382.7,3443.5,3235.4,3300.7,,,,,,,,,,,,,,,
0.7,3720.3,2817.3,2615.1,3560.1,3310.6,3376.4,3463,3205.7,3291.2,,,,,,,,,,,,,,,
0.6,3751,2820.1,2605.7,3549.2,3320.4,3359.1,3470.4,3196.9,3273.7,,,,,,,,,,,,,,,
0.5,3745.3,2830.5,2597.3,3571.2,3328.7,3369.5,3470.4,3178.5,3285,,,,,,,,,,,,,,,
0.4,3747.2,2832.5,2579.2,3562.7,3338.3,3357.2,3472,3169.1,3294.8,,,,,,,,,,,,,,,
0.3,3745.1,2813.1,2600.7,3557.6,3342.4,3347.7,3473.1,3168.6,3304.1,,,,,,,,,,,,,,,
0.2,3749.9,2813.1,2580.8,3558.1,3351.4,3347,3473.1,3168.9,3315.1,,,,,,,,,,,,,,,
0.1,3736.6,2805.5,2589.6,3547.6,3362.3,3347.7,3472.6,3169.1,3315.5,,,,,,,,,,,,,,,
0,3726.7,2795.4,2598.8,3547.6,3362,3348.1,3472.1,3149.1,3315,,,,,,,,,,,,,,,
correlation,,,,,,,,,,,,,,,,,,,,,,,,
,ab,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,
ab,1,-0.4215,0.4969,0.5085,0.4752,-0.7926,0.8956,-0.7766,0.9452,-0.6597,,,,,,,,,,,,,,
CVAL,-0.4215,1,0.1304,-0.2787,0.1525,0.0747,-0.6639,0.7103,-0.4976,0.0879,,,,,,,,,,,,,,
LC,0.4969,0.1304,1,-0.2705,0.1764,-0.5394,0.3789,-0.245,0.2648,-0.7231,,,,,,,,,,,,,,
Hc,0.5085,-0.2787,-0.2705,1,0.5053,-0.5928,0.3091,-0.1774,0.5095,-0.2389,,,,,,,,,,,,,,
Lff,0.4752,0.1525,0.1764,0.5053,1,-0.4696,0.2854,-0.1235,0.4494,-0.043,,,,,,,,,,,,,,
Hff,-0.7926,0.0747,-0.5394,-0.5928,-0.4696,1,-0.5005,0.2666,-0.6093,0.7523,,,,,,,,,,,,,,
Lfr,0.8956,-0.6639,0.3789,0.3091,0.2854,-0.5005,1,-0.9549,0.9235,-0.4709,,,,,,,,,,,,,,
Hfr,-0.7766,0.7103,-0.245,-0.1774,-0.1235,0.2666,-0.9549,1,-0.8617,0.3257,,,,,,,,,,,,,,
LE,0.9452,-0.4976,0.2648,0.5095,0.4494,-0.6093,0.9235,-0.8617,1,-0.4324,,,,,,,,,,,,,,
HE,-0.6597,0.0879,-0.7231,-0.2389,-0.043,0.7523,-0.4709,0.3257,-0.4324,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
scenario5,,,,,,,,,,,,,,,,,,,,,,,,
total conservation benefit,,,,,,,,,,,,,,,,,,,,,,,,
ab,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,,
1,4529.6,1567.1,1527.1,1853.1,1867,1872.1,1918.3,2273,2714.6,,,,,,,,,,,,,,,
0.9,4537.7,1567.1,1527.1,1852.1,1867,1872.1,1918.3,2273,2717.5,,,,,,,,,,,,,,,
0.8,4539.5,1565.2,1527.1,1852.1,1867,1871.1,1918.3,2272,2720.7,,,,,,,,,,,,,,,
0.7,4542.4,1565.2,1528.1,1851.1,1868,1871.1,1918.3,2272,2721.6,,,,,,,,,,,,,,,
0.6,4543,1564.2,1529.1,1851.1,1868,1871.1,1918.3,2273,2721.6,,,,,,,,,,,,,,,
0.5,4543.1,1563.2,1529.1,1851.1,1868,1870.1,1918.3,2273,2721.6,,,,,,,,,,,,,,,
0.4,4545.6,1562.2,1529.1,1851.1,1868,1870.1,1919.3,2273,2721.8,,,,,,,,,,,,,,,
0.3,4546.5,1562.2,1529.1,1851.1,1868,1869.1,1919.3,2273,2721.8,,,,,,,,,,,,,,,
0.2,4546.5,1562.2,1530.1,1851.1,1868,1869.1,1919.3,2273,2721.8,,,,,,,,,,,,,,,
0.1,4546.4,1562.2,1530.1,1850.2,1868,1869.1,1919.3,2273,2721.8,,,,,,,,,,,,,,,
0,4546.4,1562.2,1530.1,1849.2,1868,1869.1,1919.3,2274,2721.8,,,,,,,,,,,,,,,
correlation,,,,,,,,,,,,,,,,,,,,,,,,
,ab,CVAL,LC,Hc,Lff,Hff,Lfr,Hfr,LE,HE,,,,,,,,,,,,,,
af,1,-0.8727,0.9345,-0.9496,0.8948,-0.7746,0.9617,-0.8544,-0.5797,-0.7296,,,,,,,,,,,,,,
CVAL,-0.8727,1,-0.9057,0.8434,-0.8411,0.841,-0.8657,0.6936,0.2683,0.9415,,,,,,,,,,,,,,
LC,0.9345,-0.9057,1,-0.9151,0.7807,-0.832,0.9577,-0.8191,-0.4302,-0.8183,,,,,,,,,,,,,,
Hc,-0.9496,0.8434,-0.9151,1,-0.8472,0.8719,-0.8978,0.7501,0.577,0.7241,,,,,,,,,,,,,,
Lff,0.8948,-0.8411,0.7807,-0.8472,1,-0.7745,0.7841,-0.6167,-0.5264,-0.7676,,,,,,,,,,,,,,
Hff,-0.7746,0.841,-0.832,0.8719,-0.7745,1,-0.7524,0.5433,0.3084,0.8167,,,,,,,,,,,,,,
Lfr,0.9617,-0.8657,0.9577,-0.8978,0.7841,-0.7524,1,-0.8505,-0.4455,-0.7444,,,,,,,,,,,,,,
Hfr,-0.8544,0.6936,-0.8191,0.7501,-0.6167,0.5433,-0.8505,1,0.5366,0.4673,,,,,,,,,,,,,,
LE,-0.5797,0.2683,-0.4302,0.577,-0.5264,0.3084,-0.4455,0.5366,1,0.0303,,,,,,,,,,,,,,
HE,-0.7296,0.9415,-0.8183,0.7241,-0.7676,0.8167,-0.7444,0.4673,0.0303,1,,,,,,,,,,,,,,
